id;BSSID;SSID;AvgRSSI;LocationID
4516;80:e0:1d:f6:a4:dd;eduroam;-78;72
4517;00:42:68:59:8b:f4;Free Tbaytel WiFi;-56;72
4518;80:e0:1d:f6:a4:dc;LU-Events;-78;72
4519;80:e0:1d:f6:a4:df;LU-Guest;-78;72
4520;80:e0:1d:f6:a4:de;LakeheadU;-78;72
4521;a2:53:22:40:4f:81;NOSMSecure;-82;72
4522;80:e0:1d:ee:3f:6d;LU-Events;-83;72
4523;80:e0:1d:f6:a4:d0;LU-Guest;-64;72
4524;80:e0:1d:f6:a4:d2;eduroam;-64;72
4525;80:e0:1d:f8:49:44;Free Tbaytel WiFi;-85;72
4526;80:e0:1d:f8:49:40;LU-Guest;-86;72
4527;82:f2:e0:d1:f9:74;portthru;-66;72
4528;a4:6c:2a:e0:1f:b3;LU-Events;-75;72
4529;a4:6c:2a:e0:1f:b4;Free Tbaytel WiFi;-75;72
4530;a4:6c:2a:e0:1f:b0;LU-Guest;-75;72
4531;a4:6c:2a:e0:1f:b2;eduroam;-74;72
4532;a4:6c:2a:d4:be:30;LU-Guest;-45;72
4533;a4:6c:2a:e0:1f:bc;LU-Events;-89;72
4534;a4:6c:2a:e0:1f:bd;eduroam;-89;72
4535;a4:6c:2a:e0:1f:be;LakeheadU;-90;72
4536;a4:6c:2a:e0:1f:bf;LU-Guest;-89;72
4537;a4:6c:2a:d4:be:33;LU-Events;-44;72
4538;a4:6c:2a:d4:be:34;Free Tbaytel WiFi;-43;72
4539;a4:6c:2a:d4:be:31;LakeheadU;-42;72
4540;a4:6c:2a:d4:be:32;eduroam;-46;72
4541;a4:6c:2a:e0:1f:bb;Free Tbaytel WiFi;-89;72
4542;a4:6c:2a:d4:be:31;LakeheadU;-42;73
4543;a4:6c:2a:d4:be:34;Free Tbaytel WiFi;-43;73
4544;a4:6c:2a:d4:be:33;LU-Events;-44;73
4545;a4:6c:2a:d4:be:30;LU-Guest;-45;73
4546;a4:6c:2a:d4:be:32;eduroam;-46;73
4547;00:42:68:59:8b:f3;LU-Events;-55;73
4548;00:42:68:59:8b:f0;LU-Guest;-56;73
4549;00:42:68:59:8b:f1;LakeheadU;-56;73
4550;00:42:68:59:8b:f4;Free Tbaytel WiFi;-56;73
4551;00:42:68:59:8b:ff;LU-Guest;-59;73
4552;00:42:68:59:8b:fc;LU-Events;-59;73
4553;00:42:68:59:8b:fd;eduroam;-59;73
4554;00:42:68:59:8b:fe;LakeheadU;-59;73
4555;a4:6c:2a:d4:be:3b;Free Tbaytel WiFi;-60;73
4556;a4:6c:2a:d4:be:3f;LU-Guest;-60;73
4557;a4:6c:2a:d4:be:3d;eduroam;-60;73
4558;a4:6c:2a:d4:be:3c;LU-Events;-60;73
4559;a4:6c:2a:d4:be:3e;LakeheadU;-60;73
4560;00:42:68:59:8b:f2;eduroam;-60;73
4561;ba:a3:32:e1:97:09;Xerox;-62;73
4562;e8:de:27:f8:06:78;TP-LINK_F80678_Xiaoping;-62;73
4563;00:42:68:59:8b:fb;Free Tbaytel WiFi;-63;73
4564;80:e0:1d:f6:a4:d0;LU-Guest;-64;73
4565;80:e0:1d:f6:a4:d2;eduroam;-64;73
4566;82:f2:e0:d1:f9:74;portthru;-66;73
4567;80:e0:1d:ee:3f:03;LU-Events;-74;73
4568;a4:6c:2a:e0:1f:b2;eduroam;-74;73
4569;a4:6c:2a:e0:1f:b3;LU-Events;-75;73
4570;a4:6c:2a:e0:1f:b0;LU-Guest;-75;73
4571;a4:6c:2a:e0:1f:b4;Free Tbaytel WiFi;-75;73
4572;80:e0:1d:f6:a4:de;LakeheadU;-78;73
4573;80:e0:1d:f6:a4:db;Free Tbaytel WiFi;-78;73
4574;80:e0:1d:f6:a4:df;LU-Guest;-78;73
4575;80:e0:1d:f6:a4:dd;eduroam;-78;73
4576;80:e0:1d:f6:a4:dc;LU-Events;-78;73
4577;80:e0:1d:ee:3f:0e;LakeheadU;-78;73
4578;80:e0:1d:ee:3f:0c;LU-Events;-78;73
4579;80:e0:1d:ee:3f:62;LU-Events;-78;73
4580;80:e0:1d:ee:3f:64;eduroam;-79;73
4581;80:e0:1d:ee:3f:63;Free Tbaytel WiFi;-79;73
4582;80:e0:1d:ee:3f:61;LU-Guest;-79;73
4583;80:e0:1d:ee:3f:60;LakeheadU;-79;73
4584;c0:c1:c0:8e:e8:c5;unavailable;-80;73
4585;a6:53:22:40:4f:81;eduroam;-82;73
4586;a2:53:22:40:4f:81;NOSMSecure;-82;73
4587;9c:53:22:40:4f:81;TBAYTech;-82;73
4588;aa:53:22:40:4f:81;NOSMConnect;-82;73
4589;a4:6c:2a:d4:ba:50;LU-Guest;-82;73
4590;a4:6c:2a:d4:ba:51;LakeheadU;-82;73
4591;80:e0:1d:ee:3f:6d;LU-Events;-83;73
4592;a4:6c:2a:d4:ba:54;Free Tbaytel WiFi;-83;73
4593;a4:6c:2a:d4:ba:52;eduroam;-83;73
4594;80:e0:1d:f8:49:44;Free Tbaytel WiFi;-85;73
4595;80:e0:1d:f8:49:40;LU-Guest;-86;73
4596;a4:6c:2a:e0:1f:bd;eduroam;-89;73
4597;a4:6c:2a:e0:1f:bb;Free Tbaytel WiFi;-89;73
4598;a4:6c:2a:e0:1f:bf;LU-Guest;-89;73
4599;a4:6c:2a:e0:1f:bc;LU-Events;-89;73
4600;a4:6c:2a:e0:1f:be;LakeheadU;-90;73
4601;c8:d7:19:24:c6:d7;LINKSYS-750;-93;73
4602;00:42:68:59:8b:f1;LakeheadU;-44;74
4603;00:42:68:59:8b:f2;eduroam;-44;74
4604;00:42:68:59:8b:f3;LU-Events;-44;74
4605;00:42:68:59:8b:f4;Free Tbaytel WiFi;-46;74
4606;00:42:68:59:8b:f0;LU-Guest;-48;74
4607;00:42:68:59:8b:fc;LU-Events;-52;74
4608;00:42:68:59:8b:fd;eduroam;-52;74
4609;00:42:68:59:8b:fe;LakeheadU;-53;74
4610;00:42:68:59:8b:fb;Free Tbaytel WiFi;-54;74
4611;00:42:68:59:8b:ff;LU-Guest;-55;74
4612;a4:6c:2a:d4:be:32;eduroam;-55;74
4613;a4:6c:2a:d4:be:34;Free Tbaytel WiFi;-56;74
4614;a4:6c:2a:d4:be:30;LU-Guest;-58;74
4615;a4:6c:2a:d4:be:33;LU-Events;-58;74
4616;a4:6c:2a:d4:be:31;LakeheadU;-58;74
4617;a4:6c:2a:d4:be:3b;Free Tbaytel WiFi;-63;74
4618;a4:6c:2a:d4:be:3f;LU-Guest;-63;74
4619;a4:6c:2a:d4:be:3d;eduroam;-63;74
4620;80:e0:1d:f6:a4:d2;eduroam;-63;74
4621;a4:6c:2a:d4:be:3c;LU-Events;-63;74
4622;a4:6c:2a:d4:be:3e;LakeheadU;-63;74
4623;80:e0:1d:f6:a4:d1;LakeheadU;-64;74
4624;e8:de:27:f8:06:78;TP-LINK_F80678_Xiaoping;-66;74
4625;aa:53:22:40:4f:80;NOSMConnect;-71;74
4626;ce:d7:19:24:c6:d5;LINKSYS-750-guest;-73;74
4627;ba:a3:32:e1:97:09;Xerox;-74;74
4628;c8:d7:19:24:c6:d5;LINKSYS-750;-74;74
4629;80:e0:1d:ee:3f:62;LU-Events;-76;74
4630;a4:6c:2a:d4:ba:50;LU-Guest;-76;74
4631;80:e0:1d:ee:3f:02;eduroam;-76;74
4632;80:e0:1d:ee:3f:64;eduroam;-77;74
4633;a4:6c:2a:d4:ba:54;Free Tbaytel WiFi;-77;74
4634;a4:6c:2a:d4:ba:51;LakeheadU;-77;74
4635;80:e0:1d:ee:3f:04;Free Tbaytel WiFi;-77;74
4636;a4:6c:2a:d4:ba:53;LU-Events;-77;74
4637;82:f2:e0:d1:f9:74;portthru;-78;74
4638;c0:c1:c0:8e:e8:c5;unavailable;-78;74
4639;a4:6c:2a:e0:1f:b1;LakeheadU;-78;74
4640;a4:6c:2a:e0:1f:b3;LU-Events;-79;74
4641;a4:6c:2a:e0:1f:b0;LU-Guest;-79;74
4642;a4:6c:2a:e0:1f:b2;eduroam;-80;74
4643;a4:6c:2a:e0:1f:b4;Free Tbaytel WiFi;-80;74
4644;80:e0:1d:ee:3f:03;LU-Events;-81;74
4645;80:e0:1d:f6:a4:dc;LU-Events;-81;74
4646;a4:6c:2a:d4:bf:13;LU-Events;-81;74
4647;80:e0:1d:ee:3f:01;LakeheadU;-81;74
4648;a4:6c:2a:d4:bf:1e;LakeheadU;-81;74
4649;80:e0:1d:f6:a4:de;LakeheadU;-82;74
4650;a4:6c:2a:d4:bf:1c;LU-Events;-82;74
4651;aa:53:22:40:4f:e8;NOSMConnect;-83;74
4652;80:e0:1d:f6:a5:13;LU-Events;-83;74
4653;80:e0:1d:ee:3f:6d;LU-Events;-84;74
4654;80:e0:1d:f6:a5:14;Free Tbaytel WiFi;-84;74
4655;80:e0:1d:c1:ea:a4;Free Tbaytel WiFi;-85;74
4656;a2:53:22:40:4e:04;NOSMSecure;-85;74
4657;a6:53:22:40:4e:04;eduroam;-85;74
4658;80:e0:1d:f6:a5:10;LU-Guest;-85;74
4659;aa:53:22:40:4e:04;NOSMConnect;-86;74
4660;ae:53:22:40:4e:04;NOSMConnect24;-87;74
4661;a4:6c:2a:d4:ba:5c;LU-Events;-87;74
4662;80:e0:1d:c1:ea:a3;LU-Events;-88;74
4663;a4:6c:2a:d4:ba:5f;LU-Guest;-88;74
4664;a4:6c:2a:d4:ba:5b;Free Tbaytel WiFi;-88;74
4665;9c:53:22:40:4f:81;TBAYTech;-89;74
4666;aa:53:22:40:4f:81;NOSMConnect;-89;74
4667;a4:6c:2a:d4:ba:5e;LakeheadU;-89;74
4668;a6:53:22:40:4f:81;eduroam;-90;74
4669;a2:53:22:40:4f:81;NOSMSecure;-90;74
4670;a6:53:22:40:4f:e8;eduroam;-86;75
4671;00:42:68:59:8b:fb;Free Tbaytel WiFi;-55;75
4672;e8:de:27:f8:06:78;TP-LINK_F80678_Xiaoping;-66;75
4673;c0:c1:c0:8e:e8:c5;unavailable;-83;75
4674;80:e0:1d:f6:a5:13;LU-Events;-85;75
4675;06:56:78:d0:60:49;EBF06ED2;-88;75
4676;a6:53:22:40:4f:81;eduroam;-92;75
4677;9c:53:22:40:4f:80;TBAYTech;-70;75
4678;80:e0:1d:ee:3f:0e;LakeheadU;-85;75
4679;a4:6c:2a:d4:ba:54;Free Tbaytel WiFi;-79;75
4680;80:e0:1d:ee:3f:0f;LU-Guest;-85;75
4681;a4:6c:2a:d4:ba:50;LU-Guest;-80;75
4682;80:e0:1d:ee:3f:0b;Free Tbaytel WiFi;-86;75
4683;a4:6c:2a:d4:ba:51;LakeheadU;-83;75
4684;80:e0:1d:ee:3f:0c;LU-Events;-85;75
4685;a4:6c:2a:d4:ba:52;eduroam;-80;75
4686;80:e0:1d:ee:3f:0d;eduroam;-86;75
4687;ba:a3:32:e1:97:09;Xerox;-66;75
4688;80:e0:1d:c1:ea:a3;LU-Events;-83;75
4689;80:e0:1d:c1:ea:a4;Free Tbaytel WiFi;-82;75
4690;a4:6c:2a:d4:ba:5c;LU-Events;-92;75
4691;a4:6c:2a:d4:ba:5e;LakeheadU;-91;75
4692;a4:6c:2a:d4:ba:5f;LU-Guest;-91;75
4693;a4:6c:2a:d4:ba:5b;Free Tbaytel WiFi;-91;75
4694;aa:53:22:40:4f:81;NOSMConnect;-92;75
4695;80:e0:1d:ee:3f:60;LakeheadU;-80;75
4696;a4:6c:2a:d4:bf:1c;LU-Events;-88;75
4697;a4:6c:2a:d4:be:3e;LakeheadU;-67;75
4698;a4:6c:2a:d4:be:3f;LU-Guest;-66;75
4699;a4:6c:2a:d4:be:3c;LU-Events;-67;75
4700;a4:6c:2a:d4:be:3d;eduroam;-67;75
4701;a4:6c:2a:d4:be:3b;Free Tbaytel WiFi;-67;75
4702;00:42:68:59:8b:f0;LU-Guest;-52;75
4703;00:42:68:59:8b:f4;Free Tbaytel WiFi;-52;75
4704;80:e0:1d:f6:a4:dc;LU-Events;-86;75
4705;a2:53:22:40:4f:81;NOSMSecure;-93;75
4706;80:e0:1d:f6:a4:d0;LU-Guest;-66;75
4707;80:e0:1d:f6:a4:d2;eduroam;-66;75
4708;80:e0:1d:f6:a4:d1;LakeheadU;-66;75
4709;80:e0:1d:f6:a4:d4;Free Tbaytel WiFi;-66;75
4710;80:e0:1d:f6:a4:d3;LU-Events;-66;75
4711;9c:53:22:40:4e:05;TBAYTech;-93;75
4712;aa:53:22:40:4e:05;NOSMConnect;-93;75
4713;82:f2:e0:d1:f9:74;portthru;-73;75
4714;a4:6c:2a:e0:1f:b3;LU-Events;-85;75
4715;a4:6c:2a:e0:1f:b0;LU-Guest;-84;75
4716;a4:6c:2a:e0:1f:b1;LakeheadU;-84;75
4717;a6:53:22:40:4f:e8;eduroam;-86;76
4718;00:42:68:59:8b:fb;Free Tbaytel WiFi;-55;76
4719;e8:de:27:f8:06:78;TP-LINK_F80678_Xiaoping;-66;76
4720;c0:c1:c0:8e:e8:c5;unavailable;-83;76
4721;80:e0:1d:f6:a5:13;LU-Events;-85;76
4722;06:56:78:d0:60:49;EBF06ED2;-88;76
4723;a6:53:22:40:4f:81;eduroam;-92;76
4724;9c:53:22:40:4f:80;TBAYTech;-70;76
4725;80:e0:1d:ee:3f:0e;LakeheadU;-85;76
4726;a4:6c:2a:d4:ba:54;Free Tbaytel WiFi;-79;76
4727;80:e0:1d:ee:3f:0f;LU-Guest;-85;76
4728;a4:6c:2a:d4:ba:50;LU-Guest;-80;76
4729;80:e0:1d:ee:3f:0b;Free Tbaytel WiFi;-86;76
4730;a4:6c:2a:d4:ba:51;LakeheadU;-83;76
4731;80:e0:1d:ee:3f:0c;LU-Events;-85;76
4732;a4:6c:2a:d4:ba:52;eduroam;-80;76
4733;80:e0:1d:ee:3f:0d;eduroam;-86;76
4734;ba:a3:32:e1:97:09;Xerox;-66;76
4735;80:e0:1d:c1:ea:a3;LU-Events;-83;76
4736;80:e0:1d:c1:ea:a4;Free Tbaytel WiFi;-82;76
4737;a4:6c:2a:d4:ba:5c;LU-Events;-92;76
4738;a4:6c:2a:d4:ba:5e;LakeheadU;-91;76
4739;a4:6c:2a:d4:ba:5f;LU-Guest;-91;76
4740;a4:6c:2a:d4:ba:5b;Free Tbaytel WiFi;-91;76
4741;aa:53:22:40:4f:81;NOSMConnect;-92;76
4742;80:e0:1d:ee:3f:60;LakeheadU;-80;76
4743;a4:6c:2a:d4:bf:1c;LU-Events;-88;76
4744;a4:6c:2a:d4:be:3e;LakeheadU;-67;76
4745;a4:6c:2a:d4:be:3f;LU-Guest;-66;76
4746;a4:6c:2a:d4:be:3c;LU-Events;-67;76
4747;a4:6c:2a:d4:be:3d;eduroam;-67;76
4748;a4:6c:2a:d4:be:3b;Free Tbaytel WiFi;-67;76
4749;00:42:68:59:8b:f0;LU-Guest;-52;76
4750;00:42:68:59:8b:f4;Free Tbaytel WiFi;-52;76
4751;80:e0:1d:f6:a4:dc;LU-Events;-86;76
4752;a2:53:22:40:4f:81;NOSMSecure;-93;76
4753;80:e0:1d:f6:a4:d0;LU-Guest;-66;76
4754;80:e0:1d:f6:a4:d2;eduroam;-66;76
4755;80:e0:1d:f6:a4:d1;LakeheadU;-66;76
4756;80:e0:1d:f6:a4:d4;Free Tbaytel WiFi;-66;76
4757;80:e0:1d:f6:a4:d3;LU-Events;-66;76
4758;9c:53:22:40:4e:05;TBAYTech;-93;76
4759;aa:53:22:40:4e:05;NOSMConnect;-93;76
4760;82:f2:e0:d1:f9:74;portthru;-73;76
4761;a4:6c:2a:e0:1f:b3;LU-Events;-85;76
4762;a4:6c:2a:e0:1f:b0;LU-Guest;-84;76
4763;a4:6c:2a:e0:1f:b1;LakeheadU;-84;76
4764;00:42:68:59:8b:ff;LU-Guest;-49;77
4765;00:42:68:59:8b:fc;LU-Events;-48;77
4766;00:42:68:59:8b:fb;Free Tbaytel WiFi;-52;77
4767;00:42:68:59:8b:fe;LakeheadU;-49;77
4768;00:42:68:59:8b:fd;eduroam;-49;77
4769;e8:de:27:f8:06:78;TP-LINK_F80678_Xiaoping;-83;77
4770;c0:c1:c0:8e:e8:c5;unavailable;-81;77
4771;ae:53:22:40:4e:04;NOSMConnect24;-82;77
4772;80:e0:1d:f6:a5:1b;Free Tbaytel WiFi;-93;77
4773;a2:53:22:40:4e:04;NOSMSecure;-83;77
4774;a2:53:22:40:4e:05;NOSMSecure;-90;77
4775;a6:53:22:40:4f:80;eduroam;-79;77
4776;80:e0:1d:ee:3f:01;LakeheadU;-84;77
4777;80:e0:1d:ee:3f:02;eduroam;-86;77
4778;80:e0:1d:ee:3f:03;LU-Events;-85;77
4779;80:e0:1d:ee:3f:04;Free Tbaytel WiFi;-85;77
4780;a4:6c:2a:d4:ba:53;LU-Events;-69;77
4781;a4:6c:2a:d4:ba:54;Free Tbaytel WiFi;-69;77
4782;a4:6c:2a:d4:ba:50;LU-Guest;-70;77
4783;a4:6c:2a:d4:ba:51;LakeheadU;-69;77
4784;a4:6c:2a:d4:ba:52;eduroam;-70;77
4785;ba:a3:32:e1:97:09;Xerox;-79;77
4786;a4:6c:2a:d4:ba:5c;LU-Events;-83;77
4787;a4:6c:2a:d4:ba:5d;eduroam;-83;77
4788;a4:6c:2a:d4:ba:5e;LakeheadU;-83;77
4789;a4:6c:2a:d4:ba:5f;LU-Guest;-82;77
4790;a4:6c:2a:d4:ba:5b;Free Tbaytel WiFi;-82;77
4791;aa:53:22:40:4f:80;NOSMConnect;-79;77
4792;80:e0:1d:ee:3f:63;Free Tbaytel WiFi;-69;77
4793;80:e0:1d:ee:3f:64;eduroam;-68;77
4794;80:e0:1d:ee:3f:60;LakeheadU;-69;77
4795;80:e0:1d:ee:3f:61;LU-Guest;-69;77
4796;a4:6c:2a:d4:bf:1f;LU-Guest;-78;77
4797;a4:6c:2a:d4:bf:1d;eduroam;-79;77
4798;a4:6c:2a:d4:bf:1e;LakeheadU;-79;77
4799;a4:6c:2a:d4:bf:1b;Free Tbaytel WiFi;-78;77
4800;a4:6c:2a:d4:bf:1c;LU-Events;-78;77
4801;a4:6c:2a:d4:be:3e;LakeheadU;-81;77
4802;a4:6c:2a:d4:be:3f;LU-Guest;-81;77
4803;a4:6c:2a:d4:be:3c;LU-Events;-82;77
4804;a4:6c:2a:d4:be:3d;eduroam;-82;77
4805;a4:6c:2a:d4:be:3b;Free Tbaytel WiFi;-82;77
4806;00:42:68:59:8b:f1;LakeheadU;-49;77
4807;00:42:68:59:8b:f0;LU-Guest;-48;77
4808;00:42:68:59:8b:f3;LU-Events;-48;77
4809;00:42:68:59:8b:f2;eduroam;-52;77
4810;00:42:68:59:8b:f4;Free Tbaytel WiFi;-49;77
4811;80:e0:1d:ee:3f:6c;Free Tbaytel WiFi;-73;77
4812;80:e0:1d:ee:3f:6d;LU-Events;-72;77
4813;80:e0:1d:ee:3f:6e;LU-Guest;-71;77
4814;80:e0:1d:ee:3f:6f;LakeheadU;-72;77
4815;80:e0:1d:ee:3f:6b;eduroam;-72;77
4816;9c:53:22:40:4e:05;TBAYTech;-91;77
4817;aa:53:22:40:4e:05;NOSMConnect;-91;77
4818;aa:53:22:40:4e:04;NOSMConnect;-84;77
4819;a6:53:22:40:4e:05;eduroam;-90;77
4820;a4:6c:2a:e0:1f:b4;Free Tbaytel WiFi;-84;77
4821;a4:6c:2a:d4:bf:13;LU-Events;-78;77
4822;a4:6c:2a:d4:be:34;Free Tbaytel WiFi;-68;77
4823;a4:6c:2a:d4:be:31;LakeheadU;-71;77
4824;a4:6c:2a:d4:be:32;eduroam;-68;77
4825;00:42:68:59:8b:f0;LU-Guest;-48;78
4826;00:42:68:59:8b:f3;LU-Events;-48;78
4827;00:42:68:59:8b:fc;LU-Events;-48;78
4828;00:42:68:59:8b:f4;Free Tbaytel WiFi;-49;78
4829;00:42:68:59:8b:f1;LakeheadU;-49;78
4830;00:42:68:59:8b:ff;LU-Guest;-49;78
4831;00:42:68:59:8b:fd;eduroam;-49;78
4832;00:42:68:59:8b:fe;LakeheadU;-49;78
4833;00:42:68:59:8b:fb;Free Tbaytel WiFi;-52;78
4834;00:42:68:59:8b:f2;eduroam;-52;78
4835;80:e0:1d:ee:3f:64;eduroam;-68;78
4836;a4:6c:2a:d4:be:34;Free Tbaytel WiFi;-68;78
4837;a4:6c:2a:d4:be:32;eduroam;-68;78
4838;a4:6c:2a:d4:ba:54;Free Tbaytel WiFi;-69;78
4839;a4:6c:2a:d4:ba:51;LakeheadU;-69;78
4840;80:e0:1d:ee:3f:60;LakeheadU;-69;78
4841;a4:6c:2a:d4:ba:53;LU-Events;-69;78
4842;80:e0:1d:ee:3f:61;LU-Guest;-69;78
4843;80:e0:1d:ee:3f:63;Free Tbaytel WiFi;-69;78
4844;a4:6c:2a:d4:ba:50;LU-Guest;-70;78
4845;a4:6c:2a:d4:ba:52;eduroam;-70;78
4846;a4:6c:2a:d4:be:31;LakeheadU;-71;78
4847;80:e0:1d:ee:3f:6e;LU-Guest;-71;78
4848;80:e0:1d:ee:3f:6f;LakeheadU;-72;78
4849;80:e0:1d:ee:3f:6b;eduroam;-72;78
4850;80:e0:1d:ee:3f:6d;LU-Events;-72;78
4851;80:e0:1d:ee:3f:6c;Free Tbaytel WiFi;-73;78
4852;a4:6c:2a:d4:bf:1c;LU-Events;-78;78
4853;a4:6c:2a:d4:bf:13;LU-Events;-78;78
4854;a4:6c:2a:d4:bf:1f;LU-Guest;-78;78
4855;a4:6c:2a:d4:bf:1b;Free Tbaytel WiFi;-78;78
4856;ba:a3:32:e1:97:09;Xerox;-79;78
4857;a6:53:22:40:4f:80;eduroam;-79;78
4858;aa:53:22:40:4f:80;NOSMConnect;-79;78
4859;a4:6c:2a:d4:bf:1d;eduroam;-79;78
4860;a4:6c:2a:d4:bf:1e;LakeheadU;-79;78
4861;a4:6c:2a:d4:be:3f;LU-Guest;-81;78
4862;c0:c1:c0:8e:e8:c5;unavailable;-81;78
4863;a4:6c:2a:d4:be:3e;LakeheadU;-81;78
4864;a4:6c:2a:d4:be:3b;Free Tbaytel WiFi;-82;78
4865;a4:6c:2a:d4:be:3d;eduroam;-82;78
4866;a4:6c:2a:d4:be:3c;LU-Events;-82;78
4867;a4:6c:2a:d4:ba:5f;LU-Guest;-82;78
4868;a4:6c:2a:d4:ba:5b;Free Tbaytel WiFi;-82;78
4869;ae:53:22:40:4e:04;NOSMConnect24;-82;78
4870;e8:de:27:f8:06:78;TP-LINK_F80678_Xiaoping;-83;78
4871;a4:6c:2a:d4:ba:5c;LU-Events;-83;78
4872;a4:6c:2a:d4:ba:5e;LakeheadU;-83;78
4873;a2:53:22:40:4e:04;NOSMSecure;-83;78
4874;a4:6c:2a:d4:ba:5d;eduroam;-83;78
4875;80:e0:1d:ee:3f:01;LakeheadU;-84;78
4876;a4:6c:2a:e0:1f:b4;Free Tbaytel WiFi;-84;78
4877;aa:53:22:40:4e:04;NOSMConnect;-84;78
4878;80:e0:1d:ee:3f:04;Free Tbaytel WiFi;-85;78
4879;80:e0:1d:ee:3f:03;LU-Events;-85;78
4880;80:e0:1d:ee:3f:02;eduroam;-86;78
4881;a6:53:22:40:4e:05;eduroam;-90;78
4882;a2:53:22:40:4e:05;NOSMSecure;-90;78
4883;9c:53:22:40:4e:05;TBAYTech;-91;78
4884;aa:53:22:40:4e:05;NOSMConnect;-91;78
4885;80:e0:1d:f6:a5:1b;Free Tbaytel WiFi;-93;78
4886;ae:53:22:40:4f:80;NOSMConnect24;-76;79
4887;00:42:68:59:8b:ff;LU-Guest;-58;79
4888;00:42:68:59:8b:fc;LU-Events;-58;79
4889;00:42:68:59:8b:fb;Free Tbaytel WiFi;-61;79
4890;00:42:68:59:8b:fe;LakeheadU;-57;79
4891;00:42:68:59:8b:fd;eduroam;-57;79
4892;e8:de:27:f8:06:78;TP-LINK_F80678_Xiaoping;-82;79
4893;a2:53:22:40:4e:04;NOSMSecure;-78;79
4894;a2:53:22:40:4e:05;NOSMSecure;-92;79
4895;a6:53:22:40:4f:80;eduroam;-76;79
4896;a4:6c:2a:d4:ba:53;LU-Events;-69;79
4897;a4:6c:2a:d4:ba:54;Free Tbaytel WiFi;-60;79
4898;a4:6c:2a:d4:ba:50;LU-Guest;-61;79
4899;a4:6c:2a:d4:ba:51;LakeheadU;-60;79
4900;a4:6c:2a:d4:ba:52;eduroam;-61;79
4901;ba:a3:32:e1:97:09;Xerox;-89;79
4902;a4:6c:2a:d4:ba:5c;LU-Events;-73;79
4903;a4:6c:2a:d4:ba:5d;eduroam;-74;79
4904;a4:6c:2a:d4:ba:5e;LakeheadU;-74;79
4905;a4:6c:2a:d4:ba:5f;LU-Guest;-73;79
4906;a4:6c:2a:d4:ba:5b;Free Tbaytel WiFi;-72;79
4907;aa:53:22:40:4f:80;NOSMConnect;-76;79
4908;80:e0:1d:ee:3f:63;Free Tbaytel WiFi;-60;79
4909;80:e0:1d:ee:3f:64;eduroam;-60;79
4910;80:e0:1d:ee:3f:60;LakeheadU;-60;79
4911;80:e0:1d:ee:3f:61;LU-Guest;-60;79
4912;80:e0:1d:ee:3f:62;LU-Events;-60;79
4913;a4:6c:2a:d4:bf:1f;LU-Guest;-82;79
4914;a4:6c:2a:d4:bf:1d;eduroam;-83;79
4915;a4:6c:2a:d4:bf:1e;LakeheadU;-82;79
4916;a4:6c:2a:d4:bf:1b;Free Tbaytel WiFi;-83;79
4917;a4:6c:2a:d4:bf:1c;LU-Events;-83;79
4918;a4:6c:2a:d4:be:3e;LakeheadU;-86;79
4919;a4:6c:2a:d4:be:3f;LU-Guest;-86;79
4920;a4:6c:2a:d4:be:3c;LU-Events;-86;79
4921;a4:6c:2a:d4:be:3d;eduroam;-86;79
4922;a4:6c:2a:d4:be:3b;Free Tbaytel WiFi;-86;79
4923;00:42:68:59:8b:f1;LakeheadU;-61;79
4924;00:42:68:59:8b:f0;LU-Guest;-61;79
4925;00:42:68:59:8b:f3;LU-Events;-61;79
4926;00:42:68:59:8b:f2;eduroam;-61;79
4927;00:42:68:59:8b:f4;Free Tbaytel WiFi;-62;79
4928;a2:53:22:40:4f:80;NOSMSecure;-75;79
4929;80:e0:1d:ee:3f:6c;Free Tbaytel WiFi;-73;79
4930;80:e0:1d:ee:3f:6d;LU-Events;-71;79
4931;80:e0:1d:ee:3f:6e;LU-Guest;-72;79
4932;80:e0:1d:f6:a4:d0;LU-Guest;-80;79
4933;80:e0:1d:ee:3f:6f;LakeheadU;-72;79
4934;80:e0:1d:f6:a4:d2;eduroam;-79;79
4935;80:e0:1d:f6:a4:d4;Free Tbaytel WiFi;-79;79
4936;80:e0:1d:ee:3f:6b;eduroam;-72;79
4937;80:e0:1d:f6:a4:d3;LU-Events;-79;79
4938;9c:53:22:40:4e:05;TBAYTech;-93;79
4939;82:f2:e0:d1:f9:74;portthru;-82;79
4940;6c:5a:b0:3d:73:c1;Quanser_UVS;-93;79
4941;a6:53:22:40:4e:05;eduroam;-92;79
4942;a4:6c:2a:d4:bf:14;Free Tbaytel WiFi;-73;79
4943;a4:6c:2a:d4:bf:12;eduroam;-73;79
4944;a4:6c:2a:d4:bf:13;LU-Events;-73;79
4945;a4:6c:2a:d4:bf:10;LU-Guest;-73;79
4946;a4:6c:2a:d4:bf:11;LakeheadU;-73;79
4947;a4:6c:2a:d4:be:30;LU-Guest;-69;79
4948;a4:6c:2a:d4:be:34;Free Tbaytel WiFi;-69;79
4949;a4:6c:2a:d4:be:31;LakeheadU;-69;79
4950;a4:6c:2a:d4:be:32;eduroam;-69;79
4951;ae:53:22:40:4f:80;NOSMConnect24;-76;80
4952;00:42:68:59:8b:ff;LU-Guest;-58;80
4953;00:42:68:59:8b:fc;LU-Events;-58;80
4954;00:42:68:59:8b:fb;Free Tbaytel WiFi;-61;80
